nome_imagem_digital,bbox_x1,bbox_y1,bbox_x2,bbox_y2,status,fator_1_recorte_correto,fator_2_qualidade_suficiente,operador_id,timestamp_avaliacao
919700535766_dedo8.bmp,2.0,448.0,175.0,659.0,pendente,,,,
919700535766_dedo9.bmp,0.0,673.0,169.0,877.0,pendente,,,,
919700535766_dedo10.bmp,1.0,888.0,151.0,1084.0,pendente,,,,
919700535774_dedo1.bmp,2.0,7.0,211.0,208.0,pendente,,,,
919700535774_dedo2.bmp,1.0,250.0,193.0,428.0,pendente,,,,
919700535774_dedo3.bmp,6.0,475.0,193.0,651.0,pendente,,,,
919700535774_dedo4.bmp,2.0,719.0,179.0,904.0,pendente,,,,
919700535774_dedo5.bmp,4.0,933.0,183.0,1109.0,pendente,,,,
919700535774_dedo6.bmp,1.0,0.0,182.0,181.0,pendente,,,,
919700535774_dedo7.bmp,2.0,223.0,158.0,405.0,pendente,,,,
919700535774_dedo8.bmp,2.0,456.0,163.0,634.0,pendente,,,,
919700535774_dedo9.bmp,2.0,672.0,131.0,856.0,pendente,,,,
919700535774_dedo10.bmp,1.0,894.0,136.0,1060.0,pendente,,,,
919700535898_dedo1.bmp,12.0,0.0,257.0,149.0,pendente,,,,
919700535898_dedo2.bmp,16.0,164.0,247.0,380.0,pendente,,,,
919700535898_dedo3.bmp,18.0,390.0,239.0,598.0,pendente,,,,
919700535898_dedo4.bmp,20.0,617.0,253.0,827.0,pendente,,,,
919700535898_dedo5.bmp,21.0,831.0,236.0,1020.0,pendente,,,,
919700535898_dedo6.bmp,0.0,0.0,263.0,170.0,pendente,,,,
919700535898_dedo7.bmp,3.0,187.0,272.0,427.0,pendente,,,,
919700535898_dedo8.bmp,1.0,447.0,272.0,686.0,pendente,,,,
919700535898_dedo9.bmp,0.0,723.0,270.0,949.0,pendente,,,,
919700535898_dedo10.bmp,1.0,961.0,249.0,1175.0,pendente,,,,
919700535936_dedo1.bmp,18.0,14.0,257.0,282.0,pendente,,,,
919700535936_dedo2.bmp,16.0,286.0,235.0,503.0,pendente,,,,
919700535936_dedo3.bmp,16.0,518.0,238.0,713.0,pendente,,,,
919700535936_dedo4.bmp,15.0,726.0,249.0,944.0,pendente,,,,
919700535936_dedo5.bmp,16.0,953.0,228.0,1159.0,pendente,,,,
919700535936_dedo6.bmp,31.0,30.0,263.0,257.0,pendente,,,,
919700535936_dedo7.bmp,50.0,270.0,264.0,483.0,pendente,,,,
919700535936_dedo8.bmp,36.0,486.0,258.0,678.0,pendente,,,,
919700535936_dedo9.bmp,44.0,688.0,270.0,931.0,pendente,,,,
919700535936_dedo10.bmp,40.0,943.0,272.0,1097.0,pendente,,,,
919700536088_dedo1.bmp,30.0,4.0,258.0,229.0,pendente,,,,
919700536088_dedo2.bmp,19.0,246.0,258.0,463.0,pendente,,,,
919700536088_dedo3.bmp,26.0,475.0,252.0,705.0,pendente,,,,
919700536088_dedo4.bmp,16.0,713.0,242.0,928.0,pendente,,,,
919700536088_dedo5.bmp,28.0,939.0,241.0,1121.0,pendente,,,,
919700536088_dedo6.bmp,5.0,5.0,270.0,243.0,pendente,,,,
919700536088_dedo7.bmp,20.0,257.0,263.0,477.0,pendente,,,,
919700536088_dedo8.bmp,30.0,487.0,271.0,733.0,pendente,,,,
919700536088_dedo9.bmp,34.0,745.0,266.0,970.0,pendente,,,,
919700536088_dedo10.bmp,15.0,984.0,233.0,1191.0,pendente,,,,
919700536185_dedo1.bmp,5.0,0.0,237.0,194.0,pendente,,,,
919700536185_dedo2.bmp,2.0,205.0,243.0,428.0,pendente,,,,
919700536185_dedo3.bmp,3.0,442.0,240.0,668.0,pendente,,,,
919700536185_dedo4.bmp,1.0,676.0,215.0,892.0,pendente,,,,
919700536185_dedo5.bmp,5.0,906.0,213.0,1096.0,pendente,,,,
919700536185_dedo6.bmp,58.0,195.0,272.0,376.0,pendente,,,,
919700536185_dedo7.bmp,51.0,394.0,271.0,604.0,pendente,,,,
919700536185_dedo8.bmp,41.0,614.0,271.0,826.0,pendente,,,,
919700536185_dedo9.bmp,16.0,835.0,256.0,1031.0,pendente,,,,
919700536240_dedo1.bmp,10.0,0.0,241.0,184.0,pendente,,,,
919700536240_dedo2.bmp,16.0,207.0,226.0,416.0,pendente,,,,
919700536240_dedo3.bmp,10.0,434.0,231.0,646.0,pendente,,,,
919700536240_dedo4.bmp,19.0,661.0,242.0,888.0,pendente,,,,
919700536240_dedo5.bmp,14.0,904.0,239.0,1096.0,pendente,,,,
919700536240_dedo6.bmp,5.0,0.0,269.0,212.0,pendente,,,,
919700536240_dedo7.bmp,13.0,225.0,259.0,429.0,pendente,,,,
919700536240_dedo8.bmp,4.0,446.0,256.0,678.0,pendente,,,,
919700536240_dedo9.bmp,8.0,688.0,268.0,940.0,pendente,,,,
919700536240_dedo10.bmp,32.0,956.0,267.0,1153.0,pendente,,,,
919700536320_dedo1.bmp,16.0,0.0,201.0,134.0,pendente,,,,
919700536320_dedo2.bmp,23.0,152.0,194.0,357.0,pendente,,,,
919700536320_dedo3.bmp,18.0,374.0,200.0,574.0,pendente,,,,
919700536320_dedo4.bmp,16.0,611.0,214.0,813.0,pendente,,,,
919700536320_dedo5.bmp,18.0,830.0,200.0,1000.0,pendente,,,,
919700536320_dedo6.bmp,1.0,0.0,212.0,102.0,pendente,,,,
919700536320_dedo7.bmp,3.0,160.0,214.0,397.0,pendente,,,,
919700536320_dedo8.bmp,3.0,421.0,221.0,652.0,pendente,,,,
919700536320_dedo9.bmp,3.0,668.0,203.0,923.0,pendente,,,,
919700536320_dedo10.bmp,4.0,935.0,195.0,1131.0,pendente,,,,
919700536428_dedo1.bmp,3.0,196.0,160.0,449.0,pendente,,,,
919700536428_dedo2.bmp,4.0,463.0,163.0,699.0,pendente,,,,
919700536428_dedo3.bmp,2.0,752.0,149.0,995.0,pendente,,,,
919700536428_dedo4.bmp,1.0,1030.0,134.0,1164.0,pendente,,,,
919700536428_dedo6.bmp,27.0,168.0,226.0,391.0,pendente,,,,
919700536428_dedo7.bmp,1.0,415.0,204.0,655.0,pendente,,,,
919700536428_dedo8.bmp,1.0,671.0,196.0,886.0,pendente,,,,
919700536428_dedo9.bmp,1.0,960.0,187.0,1100.0,pendente,,,,
919700536479_dedo1.bmp,27.0,213.0,227.0,421.0,pendente,,,,
919700536479_dedo2.bmp,20.0,436.0,228.0,648.0,pendente,,,,
919700536479_dedo3.bmp,21.0,658.0,201.0,877.0,pendente,,,,
919700536479_dedo4.bmp,11.0,892.0,196.0,1077.0,pendente,,,,
919700536479_dedo6.bmp,59.0,194.0,253.0,381.0,pendente,,,,
919700536479_dedo7.bmp,56.0,393.0,240.0,586.0,pendente,,,,
919700536479_dedo8.bmp,53.0,599.0,228.0,799.0,pendente,,,,
919700536479_dedo9.bmp,46.0,808.0,214.0,982.0,pendente,,,,
919700536533_dedo1.bmp,24.0,0.0,212.0,212.0,pendente,,,,
919700536533_dedo2.bmp,25.0,223.0,223.0,442.0,pendente,,,,
919700536533_dedo3.bmp,30.0,459.0,228.0,665.0,pendente,,,,
919700536533_dedo4.bmp,32.0,687.0,223.0,896.0,pendente,,,,
919700536533_dedo5.bmp,37.0,917.0,207.0,1109.0,pendente,,,,
919700536533_dedo6.bmp,4.0,3.0,217.0,206.0,pendente,,,,
919700536533_dedo7.bmp,8.0,228.0,195.0,436.0,pendente,,,,
919700536533_dedo8.bmp,15.0,449.0,193.0,650.0,pendente,,,,
919700536533_dedo9.bmp,11.0,659.0,192.0,880.0,pendente,,,,
919700536533_dedo10.bmp,10.0,892.0,175.0,1080.0,pendente,,,,
919700536584_dedo1.bmp,13.0,98.0,222.0,301.0,pendente,,,,
919700536584_dedo2.bmp,12.0,354.0,205.0,585.0,pendente,,,,
919700536584_dedo3.bmp,11.0,643.0,210.0,877.0,pendente,,,,
919700536584_dedo4.bmp,12.0,905.0,193.0,1118.0,pendente,,,,
919700536584_dedo6.bmp,2.0,110.0,230.0,355.0,pendente,,,,
919700536584_dedo7.bmp,3.0,427.0,227.0,667.0,pendente,,,,
919700536584_dedo8.bmp,4.0,699.0,233.0,935.0,pendente,,,,
919700536584_dedo9.bmp,1.0,976.0,198.0,1202.0,pendente,,,,
919700536738_dedo1.bmp,26.0,0.0,240.0,194.0,pendente,,,,
919700536738_dedo2.bmp,27.0,211.0,221.0,426.0,pendente,,,,
919700536738_dedo3.bmp,20.0,440.0,214.0,660.0,pendente,,,,
919700536738_dedo4.bmp,22.0,680.0,202.0,887.0,pendente,,,,
919700536738_dedo5.bmp,25.0,906.0,195.0,1081.0,pendente,,,,
919700536738_dedo6.bmp,7.0,0.0,248.0,244.0,pendente,,,,
919700536738_dedo7.bmp,4.0,270.0,236.0,528.0,pendente,,,,
919700536738_dedo8.bmp,3.0,539.0,238.0,804.0,pendente,,,,
919700536738_dedo9.bmp,7.0,827.0,230.0,1053.0,pendente,,,,
919700536738_dedo10.bmp,6.0,1078.0,216.0,1299.0,pendente,,,,
919700536819_dedo1.bmp,5.0,81.0,152.0,255.0,pendente,,,,
919700536819_dedo2.bmp,2.0,281.0,151.0,490.0,pendente,,,,
919700536819_dedo3.bmp,8.0,511.0,174.0,696.0,pendente,,,,
919700536819_dedo4.bmp,9.0,746.0,163.0,914.0,pendente,,,,
919700536819_dedo6.bmp,14.0,97.0,182.0,249.0,pendente,,,,
919700536819_dedo7.bmp,19.0,304.0,187.0,470.0,pendente,,,,
919700536819_dedo8.bmp,32.0,504.0,201.0,682.0,pendente,,,,
919700536819_dedo9.bmp,22.0,735.0,179.0,891.0,pendente,,,,
919700536827_dedo1.bmp,17.0,178.0,227.0,397.0,pendente,,,,
919700536827_dedo2.bmp,11.0,408.0,217.0,628.0,pendente,,,,
919700536827_dedo3.bmp,3.0,649.0,223.0,859.0,pendente,,,,
919700536827_dedo4.bmp,13.0,875.0,187.0,1048.0,pendente,,,,
919700536827_dedo6.bmp,16.0,180.0,248.0,385.0,pendente,,,,
919700536827_dedo7.bmp,23.0,398.0,257.0,594.0,pendente,,,,
919700536827_dedo8.bmp,24.0,607.0,225.0,806.0,pendente,,,,
919700536827_dedo9.bmp,21.0,819.0,206.0,999.0,pendente,,,,
919700536860_dedo1.bmp,0.0,209.0,227.0,415.0,pendente,,,,
919700536860_dedo2.bmp,1.0,424.0,236.0,648.0,pendente,,,,
919700536860_dedo3.bmp,1.0,653.0,227.0,870.0,pendente,,,,
919700536860_dedo4.bmp,3.0,895.0,211.0,1100.0,pendente,,,,
919700536860_dedo6.bmp,33.0,196.0,272.0,381.0,pendente,,,,
919700536860_dedo7.bmp,39.0,391.0,267.0,582.0,pendente,,,,
919700536860_dedo8.bmp,33.0,600.0,262.0,789.0,pendente,,,,
919700536860_dedo9.bmp,29.0,797.0,229.0,999.0,pendente,,,,
919700537181_dedo1.bmp,4.0,113.0,224.0,331.0,pendente,,,,
919700537181_dedo2.bmp,5.0,341.0,254.0,554.0,pendente,,,,
919700537181_dedo3.bmp,4.0,594.0,218.0,835.0,pendente,,,,
919700537181_dedo4.bmp,5.0,852.0,211.0,1062.0,pendente,,,,
919700537181_dedo6.bmp,1.0,121.0,245.0,395.0,pendente,,,,
919700537181_dedo7.bmp,3.0,420.0,271.0,688.0,pendente,,,,
919700537181_dedo8.bmp,3.0,733.0,259.0,997.0,pendente,,,,
919700537181_dedo9.bmp,3.0,1072.0,233.0,1311.0,pendente,,,,
919700537262_dedo1.bmp,2.0,153.0,185.0,372.0,pendente,,,,
919700537262_dedo2.bmp,3.0,423.0,201.0,630.0,pendente,,,,
919700537262_dedo3.bmp,2.0,715.0,199.0,908.0,pendente,,,,
919700537262_dedo4.bmp,0.0,965.0,191.0,1139.0,pendente,,,,
919700537262_dedo6.bmp,8.0,156.0,257.0,369.0,pendente,,,,
919700537262_dedo7.bmp,7.0,414.0,253.0,612.0,pendente,,,,
919700537262_dedo8.bmp,3.0,646.0,227.0,832.0,pendente,,,,
919700537262_dedo9.bmp,12.0,890.0,222.0,1070.0,pendente,,,,
919700537459_dedo1.bmp,24.0,132.0,215.0,360.0,pendente,,,,
919700537459_dedo2.bmp,26.0,383.0,238.0,616.0,pendente,,,,
919700537459_dedo3.bmp,27.0,649.0,237.0,887.0,pendente,,,,
919700537459_dedo4.bmp,30.0,911.0,242.0,1116.0,pendente,,,,
919700537459_dedo6.bmp,8.0,139.0,267.0,418.0,pendente,,,,
919700537459_dedo7.bmp,5.0,456.0,266.0,754.0,pendente,,,,
919700537459_dedo8.bmp,7.0,798.0,266.0,1078.0,pendente,,,,
919700537459_dedo9.bmp,4.0,1118.0,258.0,1349.0,pendente,,,,
919700537475_dedo1.bmp,1.0,136.0,208.0,359.0,pendente,,,,
919700537475_dedo2.bmp,1.0,402.0,207.0,636.0,pendente,,,,
919700537475_dedo3.bmp,2.0,662.0,196.0,918.0,pendente,,,,
919700537475_dedo4.bmp,0.0,935.0,185.0,1136.0,pendente,,,,
919700537475_dedo6.bmp,13.0,95.0,240.0,341.0,pendente,,,,
919700537475_dedo7.bmp,12.0,368.0,226.0,595.0,pendente,,,,
919700537475_dedo8.bmp,1.0,620.0,228.0,849.0,pendente,,,,
919700537475_dedo9.bmp,3.0,885.0,200.0,1074.0,pendente,,,,
919700537513_dedo1.bmp,29.0,174.0,234.0,400.0,pendente,,,,
919700537513_dedo2.bmp,28.0,444.0,238.0,669.0,pendente,,,,
919700537513_dedo3.bmp,24.0,709.0,237.0,926.0,pendente,,,,
919700537513_dedo4.bmp,23.0,967.0,212.0,1150.0,pendente,,,,
919700537513_dedo6.bmp,12.0,186.0,258.0,462.0,pendente,,,,
919700537513_dedo7.bmp,31.0,527.0,253.0,760.0,pendente,,,,
919700537513_dedo8.bmp,7.0,859.0,249.0,1102.0,pendente,,,,
919700537513_dedo9.bmp,10.0,1213.0,185.0,1382.0,pendente,,,,
919700537653_dedo1.bmp,4.0,123.0,189.0,387.0,pendente,,,,
919700537653_dedo2.bmp,1.0,398.0,207.0,651.0,pendente,,,,
919700537653_dedo3.bmp,1.0,683.0,177.0,919.0,pendente,,,,
919700537653_dedo4.bmp,2.0,933.0,141.0,1151.0,pendente,,,,
919700537653_dedo6.bmp,1.0,0.0,230.0,143.0,pendente,,,,
919700537653_dedo7.bmp,16.0,153.0,250.0,366.0,pendente,,,,
919700537653_dedo8.bmp,6.0,382.0,229.0,623.0,pendente,,,,
919700537653_dedo9.bmp,9.0,640.0,232.0,873.0,pendente,,,,
919700537653_dedo10.bmp,8.0,896.0,189.0,1097.0,pendente,,,,
919700537742_dedo1.bmp,4.0,167.0,207.0,431.0,pendente,,,,
919700537742_dedo2.bmp,2.0,443.0,172.0,698.0,pendente,,,,
919700537742_dedo3.bmp,2.0,713.0,163.0,975.0,pendente,,,,
919700537742_dedo4.bmp,3.0,988.0,117.0,1163.0,pendente,,,,
919700537742_dedo6.bmp,4.0,161.0,231.0,403.0,pendente,,,,
919700537742_dedo7.bmp,0.0,420.0,229.0,666.0,pendente,,,,
919700537742_dedo8.bmp,1.0,662.0,197.0,896.0,pendente,,,,
919700537742_dedo9.bmp,4.0,916.0,168.0,1096.0,pendente,,,,
919700537777_dedo1.bmp,2.0,144.0,149.0,366.0,pendente,,,,
919700537777_dedo2.bmp,1.0,420.0,162.0,656.0,pendente,,,,
919700537777_dedo3.bmp,2.0,683.0,145.0,906.0,pendente,,,,
919700537777_dedo4.bmp,2.0,952.0,155.0,1150.0,pendente,,,,
919700537777_dedo6.bmp,1.0,147.0,197.0,337.0,pendente,,,,
919700537777_dedo7.bmp,1.0,396.0,205.0,590.0,pendente,,,,
919700537777_dedo8.bmp,0.0,642.0,207.0,838.0,pendente,,,,
919700537777_dedo9.bmp,0.0,901.0,197.0,1074.0,pendente,,,,
919700537882_dedo1.bmp,14.0,102.0,219.0,346.0,pendente,,,,
919700537882_dedo2.bmp,2.0,388.0,174.0,597.0,pendente,,,,
919700537882_dedo3.bmp,3.0,604.0,192.0,788.0,pendente,,,,
919700537882_dedo4.bmp,2.0,813.0,204.0,1011.0,pendente,,,,
919700537882_dedo5.bmp,4.0,1025.0,209.0,1161.0,pendente,,,,
919700537882_dedo6.bmp,1.0,130.0,179.0,373.0,pendente,,,,
919700537882_dedo7.bmp,2.0,379.0,157.0,574.0,pendente,,,,
919700537882_dedo8.bmp,5.0,584.0,168.0,781.0,pendente,,,,
919700537882_dedo9.bmp,4.0,793.0,168.0,995.0,pendente,,,,
919700537882_dedo10.bmp,9.0,1017.0,165.0,1103.0,pendente,,,,
919700537955_dedo1.bmp,12.0,153.0,219.0,395.0,pendente,,,,
919700537955_dedo2.bmp,12.0,421.0,223.0,642.0,pendente,,,,
919700537955_dedo3.bmp,18.0,681.0,219.0,921.0,pendente,,,,
919700537955_dedo4.bmp,21.0,953.0,204.0,1159.0,pendente,,,,
919700537955_dedo6.bmp,5.0,133.0,262.0,441.0,pendente,,,,
919700537955_dedo7.bmp,3.0,463.0,264.0,753.0,pendente,,,,
919700537955_dedo8.bmp,2.0,762.0,241.0,1058.0,pendente,,,,
919700537955_dedo9.bmp,2.0,1111.0,260.0,1372.0,pendente,,,,
919700537971_dedo1.bmp,10.0,0.0,223.0,125.0,pendente,,,,
919700537971_dedo2.bmp,11.0,141.0,234.0,390.0,pendente,,,,
919700537971_dedo3.bmp,16.0,400.0,241.0,651.0,pendente,,,,
919700537971_dedo4.bmp,11.0,675.0,234.0,908.0,pendente,,,,
919700537971_dedo5.bmp,10.0,912.0,226.0,1107.0,pendente,,,,
919700537971_dedo6.bmp,17.0,0.0,257.0,136.0,pendente,,,,
919700537971_dedo7.bmp,8.0,152.0,262.0,435.0,pendente,,,,
919700537971_dedo8.bmp,14.0,452.0,266.0,717.0,pendente,,,,
919700537971_dedo9.bmp,9.0,747.0,255.0,1005.0,pendente,,,,
919700537971_dedo10.bmp,11.0,1026.0,244.0,1256.0,pendente,,,,
919700538048_dedo1.bmp,18.0,152.0,263.0,417.0,pendente,,,,
919700538048_dedo2.bmp,20.0,431.0,249.0,677.0,pendente,,,,
919700538048_dedo3.bmp,17.0,689.0,266.0,947.0,pendente,,,,
919700538048_dedo4.bmp,13.0,960.0,239.0,1160.0,pendente,,,,
919700538048_dedo6.bmp,54.0,185.0,262.0,403.0,pendente,,,,
919700538048_dedo7.bmp,54.0,411.0,272.0,636.0,pendente,,,,
919700538048_dedo8.bmp,45.0,663.0,261.0,892.0,pendente,,,,
919700538048_dedo9.bmp,48.0,905.0,272.0,1080.0,pendente,,,,
919700538129_dedo1.bmp,82.0,12.0,269.0,241.0,pendente,,,,
919700538129_dedo2.bmp,78.0,263.0,270.0,492.0,pendente,,,,
919700538129_dedo3.bmp,95.0,551.0,269.0,758.0,pendente,,,,
919700538129_dedo4.bmp,20.0,811.0,272.0,1077.0,pendente,,,,
919700538129_dedo6.bmp,133.0,7.0,272.0,219.0,pendente,,,,
919700538129_dedo7.bmp,127.0,248.0,268.0,474.0,pendente,,,,
919700538129_dedo8.bmp,124.0,500.0,272.0,708.0,pendente,,,,
919700538129_dedo9.bmp,113.0,738.0,272.0,1029.0,pendente,,,,
919700538153_dedo1.bmp,2.0,159.0,153.0,389.0,pendente,,,,
919700538153_dedo2.bmp,3.0,446.0,136.0,673.0,pendente,,,,
919700538153_dedo3.bmp,1.0,724.0,113.0,943.0,pendente,,,,
919700538153_dedo4.bmp,2.0,977.0,107.0,1149.0,pendente,,,,
919700538153_dedo6.bmp,61.0,0.0,225.0,126.0,pendente,,,,
919700538153_dedo7.bmp,17.0,139.0,224.0,356.0,pendente,,,,
919700538153_dedo8.bmp,15.0,395.0,189.0,591.0,pendente,,,,
919700538153_dedo9.bmp,7.0,661.0,189.0,850.0,pendente,,,,
919700538153_dedo10.bmp,3.0,919.0,176.0,1093.0,pendente,,,,
919700538307_dedo1.bmp,0.0,142.0,176.0,381.0,pendente,,,,
919700538307_dedo2.bmp,3.0,400.0,172.0,629.0,pendente,,,,
919700538307_dedo3.bmp,1.0,689.0,175.0,911.0,pendente,,,,
919700538307_dedo4.bmp,2.0,932.0,146.0,1130.0,pendente,,,,
919700538307_dedo6.bmp,15.0,137.0,224.0,354.0,pendente,,,,
919700538307_dedo7.bmp,8.0,377.0,208.0,608.0,pendente,,,,
919700538307_dedo8.bmp,7.0,637.0,198.0,854.0,pendente,,,,
919700538307_dedo9.bmp,7.0,872.0,178.0,1069.0,pendente,,,,
919700538315_dedo1.bmp,3.0,0.0,216.0,133.0,pendente,,,,
919700538315_dedo2.bmp,4.0,179.0,209.0,417.0,pendente,,,,
919700538315_dedo3.bmp,5.0,452.0,212.0,694.0,pendente,,,,
919700538315_dedo4.bmp,4.0,718.0,210.0,968.0,pendente,,,,
919700538315_dedo5.bmp,7.0,993.0,203.0,1165.0,pendente,,,,
919700538315_dedo6.bmp,2.0,0.0,238.0,141.0,pendente,,,,
919700538315_dedo7.bmp,2.0,195.0,243.0,426.0,pendente,,,,
919700538315_dedo8.bmp,6.0,462.0,247.0,697.0,pendente,,,,
919700538315_dedo9.bmp,10.0,737.0,239.0,955.0,pendente,,,,
919700538315_dedo10.bmp,6.0,1002.0,226.0,1178.0,pendente,,,,
919700538382_dedo1.bmp,1.0,149.0,211.0,397.0,pendente,,,,
919700538382_dedo2.bmp,1.0,439.0,200.0,685.0,pendente,,,,
919700538382_dedo3.bmp,3.0,690.0,201.0,940.0,pendente,,,,
919700538382_dedo4.bmp,1.0,973.0,183.0,1159.0,pendente,,,,
919700538382_dedo6.bmp,2.0,151.0,242.0,374.0,pendente,,,,
919700538382_dedo7.bmp,7.0,394.0,210.0,625.0,pendente,,,,
919700538382_dedo8.bmp,14.0,669.0,251.0,891.0,pendente,,,,
919700538382_dedo9.bmp,14.0,927.0,237.0,1097.0,pendente,,,,
919700538412_dedo1.bmp,16.0,163.0,220.0,386.0,pendente,,,,
919700538412_dedo2.bmp,12.0,397.0,226.0,592.0,pendente,,,,
919700538412_dedo3.bmp,19.0,611.0,231.0,825.0,pendente,,,,
919700538412_dedo4.bmp,15.0,835.0,186.0,1027.0,pendente,,,,
919700538412_dedo6.bmp,11.0,193.0,249.0,421.0,pendente,,,,
919700538412_dedo7.bmp,22.0,429.0,257.0,668.0,pendente,,,,
919700538412_dedo8.bmp,2.0,691.0,243.0,918.0,pendente,,,,
919700538412_dedo9.bmp,10.0,940.0,230.0,1148.0,pendente,,,,
919700538498_dedo1.bmp,3.0,165.0,235.0,411.0,pendente,,,,
919700538498_dedo2.bmp,9.0,433.0,239.0,684.0,pendente,,,,
919700538498_dedo3.bmp,12.0,701.0,239.0,936.0,pendente,,,,
919700538498_dedo4.bmp,15.0,960.0,227.0,1164.0,pendente,,,,
919700538498_dedo6.bmp,52.0,164.0,268.0,387.0,pendente,,,,
919700538498_dedo7.bmp,60.0,413.0,271.0,641.0,pendente,,,,
919700538498_dedo8.bmp,77.0,671.0,269.0,891.0,pendente,,,,
919700538498_dedo9.bmp,26.0,904.0,245.0,1097.0,pendente,,,,
919700538552_dedo1.bmp,3.0,0.0,197.0,132.0,pendente,,,,
919700538552_dedo2.bmp,7.0,169.0,233.0,396.0,pendente,,,,
919700538552_dedo3.bmp,16.0,426.0,236.0,656.0,pendente,,,,
919700538552_dedo4.bmp,29.0,678.0,254.0,913.0,pendente,,,,
919700538552_dedo5.bmp,20.0,952.0,198.0,1149.0,pendente,,,,
919700538552_dedo6.bmp,9.0,0.0,236.0,124.0,pendente,,,,
919700538552_dedo7.bmp,30.0,143.0,240.0,372.0,pendente,,,,
919700538552_dedo8.bmp,21.0,424.0,258.0,645.0,pendente,,,,
919700538552_dedo9.bmp,14.0,665.0,238.0,878.0,pendente,,,,
919700538552_dedo10.bmp,21.0,907.0,206.0,1103.0,pendente,,,,
919700538579_dedo1.bmp,66.0,11.0,272.0,228.0,pendente,,,,
919700538579_dedo2.bmp,61.0,281.0,270.0,470.0,pendente,,,,
919700538579_dedo3.bmp,59.0,506.0,272.0,697.0,pendente,,,,
919700538579_dedo4.bmp,52.0,716.0,269.0,888.0,pendente,,,,
919700538579_dedo5.bmp,56.0,918.0,235.0,1088.0,pendente,,,,
919700538579_dedo6.bmp,3.0,13.0,271.0,235.0,pendente,,,,
919700538579_dedo7.bmp,8.0,267.0,241.0,454.0,pendente,,,,
919700538579_dedo8.bmp,8.0,483.0,245.0,670.0,pendente,,,,
919700538579_dedo9.bmp,15.0,750.0,209.0,924.0,pendente,,,,
919700538579_dedo10.bmp,2.0,997.0,212.0,1164.0,pendente,,,,
919700538722_dedo1.bmp,11.0,144.0,209.0,388.0,pendente,,,,
919700538722_dedo2.bmp,8.0,395.0,212.0,649.0,pendente,,,,
919700538722_dedo3.bmp,6.0,664.0,213.0,908.0,pendente,,,,
919700538722_dedo4.bmp,6.0,929.0,182.0,1145.0,pendente,,,,
919700538722_dedo6.bmp,21.0,131.0,244.0,417.0,pendente,,,,
919700538722_dedo7.bmp,11.0,433.0,250.0,699.0,pendente,,,,
919700538722_dedo8.bmp,5.0,739.0,231.0,1024.0,pendente,,,,
919700538722_dedo9.bmp,5.0,1034.0,203.0,1264.0,pendente,,,,
919700538757_dedo1.bmp,0.0,167.0,173.0,431.0,pendente,,,,
919700538757_dedo2.bmp,2.0,443.0,186.0,702.0,pendente,,,,
919700538757_dedo3.bmp,1.0,725.0,174.0,974.0,pendente,,,,
919700538757_dedo4.bmp,1.0,990.0,165.0,1163.0,pendente,,,,
919700538757_dedo6.bmp,3.0,161.0,208.0,417.0,pendente,,,,
919700538757_dedo7.bmp,2.0,426.0,235.0,669.0,pendente,,,,
919700538757_dedo8.bmp,2.0,687.0,215.0,917.0,pendente,,,,
919700538757_dedo9.bmp,2.0,935.0,202.0,1099.0,pendente,,,,
919700538773_dedo1.bmp,29.0,111.0,269.0,329.0,pendente,,,,
919700538773_dedo2.bmp,22.0,382.0,237.0,589.0,pendente,,,,
919700538773_dedo3.bmp,19.0,641.0,239.0,830.0,pendente,,,,
919700538773_dedo4.bmp,20.0,940.0,224.0,1141.0,pendente,,,,
919700538773_dedo6.bmp,4.0,139.0,264.0,379.0,pendente,,,,
919700538773_dedo7.bmp,3.0,464.0,251.0,697.0,pendente,,,,
919700538773_dedo8.bmp,3.0,771.0,267.0,980.0,pendente,,,,
919700538773_dedo9.bmp,79.0,1052.0,269.0,1268.0,pendente,,,,
919700538811_dedo1.bmp,2.0,205.0,227.0,439.0,pendente,,,,
919700538811_dedo2.bmp,0.0,448.0,228.0,676.0,pendente,,,,
919700538811_dedo3.bmp,0.0,727.0,220.0,967.0,pendente,,,,
919700538811_dedo4.bmp,5.0,987.0,188.0,1164.0,pendente,,,,
919700538811_dedo6.bmp,7.0,206.0,261.0,387.0,pendente,,,,
919700538811_dedo7.bmp,5.0,429.0,267.0,653.0,pendente,,,,
919700538811_dedo8.bmp,0.0,676.0,255.0,904.0,pendente,,,,
919700538811_dedo9.bmp,5.0,922.0,225.0,1099.0,pendente,,,,
919700538846_dedo1.bmp,1.0,152.0,153.0,357.0,pendente,,,,
919700538846_dedo2.bmp,3.0,422.0,162.0,638.0,pendente,,,,
919700538846_dedo3.bmp,3.0,712.0,169.0,910.0,pendente,,,,
919700538846_dedo4.bmp,2.0,1002.0,142.0,1164.0,pendente,,,,
919700538846_dedo6.bmp,6.0,0.0,219.0,117.0,pendente,,,,
919700538846_dedo7.bmp,3.0,167.0,181.0,350.0,pendente,,,,
919700538846_dedo8.bmp,6.0,451.0,183.0,631.0,pendente,,,,
919700538846_dedo9.bmp,17.0,702.0,215.0,896.0,pendente,,,,
919700538846_dedo10.bmp,7.0,982.0,209.0,1098.0,pendente,,,,
919700538897_dedo1.bmp,19.0,200.0,256.0,427.0,pendente,,,,
919700538897_dedo2.bmp,18.0,461.0,253.0,681.0,pendente,,,,
